Price,Address,Suburb,House Type,Number of Rooms,Number of Baths,Number of Parking,Area,Sold Date
"397,000 ","5 McCrae Street,",CAIRNS QLD 4870,House,3,2,3,905m² ,20 Jun 2016
"550,000 ","11 Morwong Close,",CAIRNS QLD 4870,House,5,3,2,701m² ,12 Nov 2014
"225,000 ","10 Greenfield,",CAIRNS QLD 4870,House,3,1,1,806m² ,12 Jun 2014
"510,000 ","6 Shearer Avenue,",CAIRNS QLD 4870,House,5,2,2,563m² ,27 Feb 2014
"321,200","7 Pease Street,",CAIRNS QLD 4870,House,3,3,7,809m² ,14 Nov 2012
"273,000","19 Allan Street,",CAIRNS QLD 4870,House,3,1,2,540m² ,11 Sep 2012
"273,000 ","19 Allan Street,",CAIRNS QLD 4870,House,3,1,2,540m² ,11 Sep 2012
"309,000","72 Little Street,",CAIRNS QLD 4870,House,2,1,2,742m² ,02 Nov 2010
"305,000 ","20 Cominos Place,",CAIRNS QLD 4870,House,3,1,2,622m² ,03 Jul 2010
"675,000","16 Playford Close,",CAIRNS QLD 4870,House,5,2,2,927m² ,13 Mar 2010
"620,000 ","3 Penda Close,",MANOORA QLD 4870,House,4,2,2,704m² ,22 Apr 2024
"534,000 ","7 Hill Street,",MANUNDA QLD 4870,House,3,1,2,711m² ,22 Apr 2024
"630,000 ","16 Bunting Street,",BUNGALOW QLD 4870,House,13,5,5,607m² ,19 Apr 2024
"780,000 ","39 Jak Gee Street,",REDLYNCH QLD 4870,House,4,2,4,"1,024m² ",19 Apr 2024
"770,000 ","32 Red Ochre Street,",REDLYNCH QLD 4870,House,4,2,2,739m² ,19 Apr 2024
"622,000 ","28 Howe Street,",CAIRNS NORTH QLD 4870,House,3,1,3,607m² ,09 Apr 2024
"900,000 ","19 O'Hara Street,",EARLVILLE QLD 4870,Semi-detached,6,4,4,"1,073m² ",09 Apr 2024
"660,000 ","5 Springbrook Avenue,",REDLYNCH QLD 4870,House,4,2,2,600m² ,05 Apr 2024
"725,000 ","196 Woodward Street,",WHITFIELD QLD 4870,House,3,1,2,725m² ,05 Apr 2024
"570,000 ","70 Birch Street,",MANUNDA QLD 4870,House,4,1,2,"1,242m² ",04 Apr 2024
"560,000 ","24 Chesterfield Close,",BRINSMEAD QLD 4870,House,3,2,2,350m² ,2024
"712,500 ","22 Cicero Close,",MOOROOBOOL QLD 4870,House,4,2,3,800m² ,02 Apr 2024
"560,000 ","68 Kingsford Street,",MOOROOBOOL QLD 4870,House,4,1,3,668m² ,28 Mar 2024
"680,000 ","8 Duffy Street,",FRESHWATER QLD 4870,House,4,2,2,933m² ,25 Mar 2024
"585,000 ","40 Little Street,",MANUNDA QLD 4870,House,4,1,2,890m² ,24 Mar 2024
"670,000 ","21 Cairns Street,",CAIRNS NORTH QLD 4870,House,3,1,2,669m² ,2 Mar 2024
"510,000 ","28 Carr Road,",JULATTEN QLD 4871,House,3,2,2,0,22 Mar 2024
"665,000 ",,BRINSMEAD QLD 4870,House,4,2,2,"1,073m² ",20 Mar 2024
"840,000 ","44 Barnes Street,",EARLVILLE QLD 4870,House,4,2,3,"1,054m² ",20 Mar 2024
"549,700 ","106 Irene Street,",MOOROOBOOL QLD 4870,House,3,1,3,794m² ,18 Mar 2024
"925,000 ","27 Koppen Terrace,",MOOROOBOOL QLD 4870,House,4,2,2,708m² ,18 Mar 2024
"950,000 ","6 Marett Street,",STRATFORD QLD 4870,House,2,2,2,"1,175m² ",18 Mar 2024
"650,000 ","40 Mackerras Street,",REDLYNCH QLD 4870,House,4,2,2,742m² ,15 Mar 2024
"582,000 ","9 Lorikeet Street,",FRESHWATER QLD 4870,House,4,2,3,883m² ,13 Mar 2024
"660,000 ","120 Balaclava Road,",EARLVILLE QLD 4870,House,4,2,2,627m² ,12 Mar 2024
"825,000 ","275 Lower Freshwater Road,",FRESHWATER QLD 4870,House,3,1,4,810m² ,11 Mar 2024
"498,000 ","35 Beatrice Street,",MOOROOBOOL QLD 4870,House,3,1,2,600m² ,08 Mar 2024
"450,000 ","3 Behan Street,",MANUNDA QLD 4870,House,2,1,2,534m² ,06 Mar 2024
"740,000 ","19 Victoria Street,",PARRAMATTA PARK QLD 4870,House,5,2,1,429m² ,06 Mar 2024
"616,000 ","3 Gavin Hamilton Close,",REDLYNCH QLD 4870,House,3,2,1,600m² ,06 Mar 2024
"605,000 ","57 Dalton Street,",WESTCOURT QLD 4870,House,3,2,2,755m² ,06 Mar 2024
"649,000 ","2 Redwood Street,",WHITFIELD QLD 4870,House,4,2,7,710m² ,2024
"762,000 ","12 Winfield Street,",WHITFIELD QLD 4870,House,4,2,2,749m² ,2024
"524,000 ","31 Opaline Close,",BRINSMEAD QLD 4870,House,3,1,1,600m² ,04 Mar 2024
"693,000 ","9-11 Bassett Street,",KANIMBLA QLD 4870,House,4,2,2,750m² ,04 Mar 2024
"490,000 ","18 Spinos Street,",REDLYNCH QLD 4870,House,3,1,2,313m² ,04 Mar 2024
"690,000 ","47 William Hickey Street,",REDLYNCH QLD 4870,House,4,2,2,653m² ,01 Mar 2024
"541,500","1 Lobelia Court,",MOOROOBOOL QLD 4870,House,3,1,1,753m² ,29 Feb 2024
"456,000 ","129 Russell Street,",EDGE HILL QLD 4870,House,3,1,2,776m² ,28 Feb 2024
"735,000 ","15 Windamere Close,",BRINSMEAD QLD 4870,House,4,2,1,700m² ,27 Feb 2024
"658,000 ","42 Red Ochre Close,",REDLYNCH QLD 4870,House,4,2,2,667m² ,27 Feb 2024
"720,000","20 Munro Road,",BELLENDEN KER QLD 4871,House,5,2,10,"2,858m² ",26 Feb 2024
"827,500 ","1 Davidson Close,",REDLYNCH QLD 4870,House,4,2,2,609m² ,26 Feb 2024
"820,000 ","8 Alander Payet Close,",REDLYNCH QLD 4870,House,4,3,2,747m² ,26 Feb 2024
"770,000 ","31 Perserverance Street,",REDLYNCH QLD 4870,House,4,2,2,644m² ,24 Feb 2024
"462,500 ","7 Brant Close,",MANOORA QLD 4870,House,3,1,1,704m² ,23 Feb 2024
"445,000 ","459 Mccoombe Street,",MOOROOBOOL QLD 4870,House,3,1,2,739m² ,23 Feb 2024
"550,000 ","23 Dunn Street,",CAIRNS NORTH QLD 4870,Duplex,4,2,2,688m² ,21 Feb 2024
"525,000 ","112 Mccormack Street,",MANUNDA QLD 4870,House,3,1,2,832m² ,21 Feb 2024
"557,500 ","28 Slathiel Street,",BRINSMEAD QLD 4870,House,3,1,1,843m² ,20 Feb 2024
"780,000 ","16 Curlewis Close,",BRINSMEAD QLD 4870,House,3,2,2,801m² ,20 Feb 2024
"490,000 ","34 Cavallaro Avenue,",EARLVILLE QLD 4870,House,3,1,2,706m² ,20 Feb 2024
"450,000 ","1/2 Compass Close,",EDGE HILL QLD 4870,Semi-detached,2,1,1,404m² ,20 Feb 2024
"790,000","3 Down Street,",FRESHWATER QLD 4870,House,4,2,1,667m² ,20 Feb 2024
"1,216,088 ","14 Lee Street,",FRESHWATER QLD 4870,House,4,3,2,"1,482m² ",20 Feb 2024
"550,000 ","2 Harwood Close,",BRINSMEAD QLD 4870,House,4,1,2,749m² ,19 Feb 2024
"575,000","20 Cominos Place,",MANUNDA QLD 4870,House,3,1,2,622m² ,19 Feb 2024
"705,000 ","3 Davidson Close,",REDLYNCH QLD 4870,House,4,2,2,617m² ,19 Feb 2024
"530,000","3 Hector Close,",WESTCOURT QLD 4870,House,3,2,2,666m² ,19 Feb 2024
"720,000 ","44 Duffy Street,",FRESHWATER QLD 4870,House,5,2,2,751m² ,17 Feb 2024
"590,000 ","62591 Bruce Hwy,",COWLEY QLD 4871,House,4,2,6,0,16 Feb 2024
"450,000 ","2/20 Ireland Crescent,",WHITFIELD QLD 4870,Villa,3,2,1,98m² ,16 Feb 2024
"596,000 ","12 Opaline Close,",BRINSMEAD QLD 4870,House,4,2,2,600m² ,15 Feb 2024
"385,000","29 Koch Street,",MOOROOBOOL QLD 4870,House,3,1,3,726m² ,15 Feb 2024
"465,000 ","3 David Street,",MANUNDA QLD 4870,House,4,1,1,799m² ,13 Feb 2024
"1,000,000 ","275-277 Draper Street,",PARRAMATTA PARK QLD 4870,House,5,5,4,809m² ,13 Feb 2024
"521,350","1 Lisa Close,",MOOROOBOOL QLD 4870,House,4,2,2,738m² ,12 Feb 2024
"240,000",,WANGAN QLD 4871,House,3,1,1,809m² ,12 Feb 2024
"550,000 ","3 Hodel Street,",WHITFIELD QLD 4870,House,4,2,2,728m² ,11 Feb 2024
"560,000 ","4 Gallo Close,",BRINSMEAD QLD 4870,House,3,1,3,"1,065m² ",10 Feb 2024
"725,000 ","25A Cairns Street,",CAIRNS NORTH QLD 4870,House,3,1,2,400m² ,10 Feb 2024
"876,500 ","34 Regent Avenue,",REDLYNCH QLD 4870,House,5,2,4,701m² ,09 Feb 2024
"560,000 ","11 Tolson Close,",BRINSMEAD QLD 4870,House,4,2,2,800m² ,2024
"525,000 ","25 Garland Close,",KANIMBLA QLD 4870,House,3,1,2,864m² ,2024
"865,000 ","24 Clarence Avenue,",SPRINGFIELD QLD 4871,House,5,2,2,547m² ,07 Feb 2024
"940,000 ","16 Morwong Close,",KANIMBLA QLD 4870,House,4,2,2,"1,173m² ",06 Feb 2024
"600,000 ","3/419-421 Kamerunga Road,",REDLYNCH QLD 4870,House,4,2,2,298m² ,2024
"640,590 ","33 Wills Street,",BRINSMEAD QLD 4870,House,4,2,2,550m² ,05 Feb 2024
"390,000 ","59 Morehead street,",BUNGALOW QLD 4870,House,3,1,1,495m² ,05 Feb 2024
"238,000","37 King Street,",CHILLAGOE QLD 4871,House,3,2,1,"1,012m² ",05 Feb 2024
"515,000 ","2/126 Balaclava Road,",EARLVILLE QLD 4870,House,3,1,2,530m² ,03 Feb 2024
"329,000","7 Sheridan Street,",KURRIMINE BEACH QLD 4871,House,2,2,2,724m² ,03 Feb 2024
"800,000 ","3 Vauclause Close,",BRINSMEAD QLD 4870,House,4,2,2,751m² ,02 Feb 2024
"745,000 ","41 McFarlane Drive,",KANIMBLA QLD 4870,House,3,2,2,702m² ,02 Feb 2024
"750,000 ","6 East Parkridge Drive,",BRINSMEAD QLD 4870,House,4,2,2,884m² ,01 Feb 2024
"795,000 ","46 Heavey Crescent,",WHITFIELD QLD 4870,House,4,2,2,754m² ,01 Feb 2024
"280,000 ","13/473-479 Mccoombe Street,",MOOROOBOOL QLD 4870,Villa,2,1,1,64m² ,31 Jan 2024
"1,005,000 ","36 Gloucester Street,",WHITFIELD QLD 4870,House,5,2,5,"1,040m² ",31 Jan 2024
"510,000 ","77 Hannam Street,",WESTCOURT QLD 4870,House,3,1,4,625m² ,30 Jan 2024
"310,000 ","5/191-199 Woodward Street,",WHITFIELD QLD 4870,Villa,2,1,1,268m² ,30 Jan 2024
"1,350,000 ","30-32 Pelizzari Close,",REDLYNCH QLD 4870,House,5,3,3,"5,065m² ",29 Jan 2024
"610,000 ","31 Summerhill Drive,",MOOROOBOOL QLD 4870,House,4,2,2,748m² ,25 Jan 2024
"663,000 ","3 Redwood Street,",WHITFIELD QLD 4870,House,4,2,2,870m² ,25 Jan 2024
"470,000 ","13 Mango Drive,",EARLVILLE QLD 4870,House,3,1,1,723m² ,24 Jan 2024
"661,500 ","52 Boden Street,",EDGE HILL QLD 4870,House,3,1,3,825m² ,24 Jan 2024
"582,500 ","9A Hill Street,",MANUNDA QLD 4870,House,3,2,2,474m² ,24 Jan 2024
"650,000 ","25-27 Main Street,",MOUNT MOLLOY QLD 4871,House,4,2,5,"4,043m² ",24 Jan 2024
"645,000 ","78 Xavier Herbert Drive,",REDLYNCH QLD 4870,House,4,2,2,661m² ,24 Jan 2024
"645,000","88 Xavier Herbert Drive,",REDLYNCH QLD 4870,House,4,2,2,600m² ,24 Jan 2024
"760,000 ","46 Boden Street,",EDGE HILL QLD 4870,House,4,2,2,736m² ,2024
"590,000 ","26 Queen Street,",PARRAMATTA PARK QLD 4870,House,2,2,2,405m² ,23 Jan 2024
"682,000 ","108 Xavier Herbert Drive,",REDLYNCH QLD 4870,House,4,2,2,650m² ,23 Jan 2024
"1,530,000 ","120 Nolan Street,",WHITFIELD QLD 4870,House,5,3,3,"1,366m² ",23 Jan 2024
"775,000 ","9A Kidston Street,",BUNGALOW QLD 4870,House,8,4,2,424m² ,22 Jan 2024
"284,000","1-3 Tower Street,",CHILLAGOE QLD 4871,House,4,2,4,"2,023m² ",22 Jan 2024
"795,000 ","2 Sergeant Street,",KANIMBLA QLD 4870,House,4,2,2,700m² ,22 Jan 2024
"937,000 ","22 Botany Avenue,",REDLYNCH QLD 4870,House,4,2,2,700m² ,22 Jan 2024
"625,000 ","12 Cyperus Drive,",REDLYNCH QLD 4870,House,3,1,2,813m² ,22 Jan 2024
"1,150,000 ","9 Heavey Crescent,",WHITFIELD QLD 4870,House,5,2,4,797m² ,22 Jan 2024
"538,000 ","5 Fraser Close,",KANIMBLA QLD 4870,House,3,1,1,730m² ,19 Jan 2024
"820,000 ","3 Torazzi Place,",MOOROOBOOL QLD 4870,House,4,2,2,730m² ,19 Jan 2024
"730,000 ","2 Acmena Close,",REDLYNCH QLD 4870,House,4,2,2,714m² ,19 Jan 2024
"320,000","45 Evans Road,",BRAMSTON BEACH QLD 4871,House,2,1,1,769m² ,18 Jan 2024
"945,000 ","11 Philp Close,",KANIMBLA QLD 4870,House,4,3,4,758m² ,18 Jan 2024
"700,000 ","9 Quadrio Crescent,",BRINSMEAD QLD 4870,House,3,2,2,700m² ,17 Jan 2024
"780,000 ","117A Old Smithfield Road,",FRESHWATER QLD 4870,House,4,2,2,729m² ,17 Jan 2024
"740,000","11 Laguna Avenue,",REDLYNCH QLD 4870,House,3,2,2,600m² ,17 Jan 2024
"275,000 ","2/277 Aumuller Street,",WESTCOURT QLD 4870,Semi-detached,2,1,1,324m² ,16 Jan 2024
"760,000 ","74 Hillview Crescent,",WHITFIELD QLD 4870,House,4,2,2,809m² ,16 Jan 2024
"680,000","8 Keller Close,",WHITFIELD QLD 4870,House,4,2,4,959m² ,16 Jan 2024
"650,000 ","59 Clarke Street,",MANUNDA QLD 4870,House,4,3,4,804m² ,15 Jan 2024
